date,collected_at,source,market,category_id,category_name,ranking_type,ranking_url,global_rank,page_rank,group_type,group_value,group_rank,product_id,product_name,brand_name,product_url,image_url,image_path,rating_score,review_count,price_text,rank_change_text,brand_url
2025-12-23,2025-12-22T17:16:38.378824Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/,4.0,4.0,,,,10272213,オルビス ザ クレンジング オイル,オルビス,https://www.cosme.net/products/10272213/,https://fitter.cosme.net/media/product/10272/skuimg_1050440.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__4__10272213.jpg,5.3,3591,"税込価格：110ml・1,980円 / 120ml・2,200円",順位変わらず,https://www.cosme.net/brands/215/
2025-12-23,2025-12-22T17:16:39.048468Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/,5.0,5.0,,,,10279126,モイストケア　ローション　ＥＸ,d プログラム,https://www.cosme.net/products/10279126/,https://fitter.cosme.net/media/product/10279/skuimg_1057748.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__5__10279126.jpg,5.5,1934,"税込価格：110ml(レフィル)・2,860円 / 125ml・3,300円",順位アップ,https://www.cosme.net/brands/645/
2025-12-23,2025-12-22T17:16:39.779674Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/,6.0,6.0,,,,10243030,スキンクリア クレンズ オイル アロマタイプ リフレシングシトラスの香り,アテニア,https://www.cosme.net/products/10243030/,https://fitter.cosme.net/media/product/10243/skuimg-d_98261.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__6__10243030.jpg,5.6,14009,"税込価格：175ml・1,980円 / 350ml・3,630円 / -・275円",順位アップ,https://www.cosme.net/brands/438/
2025-12-23,2025-12-22T17:16:40.611603Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/,7.0,7.0,,,,10209809,リポソーム アドバンスト リペアセラム,コスメデコルテ,https://www.cosme.net/products/10209809/,https://fitter.cosme.net/media/product/10209/skuimg-d_34901.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__7__10209809.jpg,5.8,16557,"税込価格：30ml・8,800円 / 50ml・12,650円 / 75ml(付けかえ用)・16,500円 / 75ml・17,050円",順位アップ,https://www.cosme.net/brands/79/
2025-12-23,2025-12-22T17:16:41.396475Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/,8.0,8.0,,,,10270653,PDRN100ヒアルロン酸セラムマスク,Anua,https://www.cosme.net/products/10270653/,https://fitter.cosme.net/media/product/10270/skuimg_1029058.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__8__10270653.jpg,5.3,4505,税込価格：7枚・770円,順位ダウン,https://www.cosme.net/brands/122666/
2025-12-23,2025-12-22T17:16:42.082995Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/,9.0,9.0,,,,10276713,ジェニフィック アルティメ エッセンス ローション,ランコム,https://www.cosme.net/products/10276713/,https://fitter.cosme.net/media/product/10276/skuimg_1048918.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__9__10276713.jpg,5.6,3086,"税込価格：150mL・9,900円",順位ダウン,https://www.cosme.net/brands/42/
2025-12-23,2025-12-22T17:16:42.785491Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/,10.0,10.0,,,,10259468,ジェニフィック アルティメ セラム,ランコム,https://www.cosme.net/products/10259468/,https://fitter.cosme.net/media/product/10259/skuimg_988878.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__10__10259468.jpg,5.8,10484,"税込価格：30mL・12,430円 / 50mL(レフィル)・15,950円 / 50mL・18,700円 / 115mL・34,980円",順位変わらず,https://www.cosme.net/brands/42/
2025-12-23,2025-12-22T17:16:46.215628Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,11.0,1.0,,,,10124096,スピーディーマスカラリムーバー,ヒロインメイク,https://www.cosme.net/products/10124096/,https://fitter.cosme.net/media/product/10124/skuimg_1068924.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__11__10124096.jpg,6.0,15019,税込価格：6.6ml・924円,順位変わらず,https://www.cosme.net/brands/11624/
2025-12-23,2025-12-22T17:16:46.917673Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,12.0,2.0,,,,10263023,PDRN ヒアルロン酸100 セラム,Anua,https://www.cosme.net/products/10263023/,https://fitter.cosme.net/media/product/10263/skuimg_1004426.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__12__10263023.jpg,5.2,7513,"税込価格：1ml・オープン価格 / 30ml・2,970円",順位変わらず,https://www.cosme.net/brands/122666/
2025-12-23,2025-12-22T17:16:47.619555Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,13.0,3.0,,,,10203762,カネボウ スクラビング マッド ウォッシュ,KANEBO,https://www.cosme.net/products/10203762/,https://fitter.cosme.net/media/product/10203/skuimg_882870.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__13__10203762.jpg,5.5,16126,"税込価格：130g・3,080円",順位変わらず,https://www.cosme.net/brands/113346/
2025-12-23,2025-12-22T17:16:48.316753Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,14.0,4.0,,,,10202914,ホワイトトリュフファーストスプレーセラム,d'Alba(ダルバ),https://www.cosme.net/products/10202914/,https://fitter.cosme.net/media/product/10202/skuimg_966373.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__14__10202914.jpg,5.5,7969,"税込価格：100ml・2,420円",順位変わらず,https://www.cosme.net/brands/120823/
2025-12-23,2025-12-22T17:16:48.990015Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,15.0,5.0,,,,10259711,ゴールデンタイムリペア　深夜浸透クリーム,SOFINA iP,https://www.cosme.net/products/10259711/,https://fitter.cosme.net/media/product/10259/skuimg_994336.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__15__10259711.jpg,5.3,2384,"税込価格：55g・2,640円 / 55g・2,970円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/112175/
2025-12-23,2025-12-22T17:16:49.650041Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,16.0,6.0,,,,10276719,リフトモイスト ローション しっとりタイプ ba,エリクシール,https://www.cosme.net/products/10276719/,https://fitter.cosme.net/media/product/10276/skuimg_1048922.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__16__10276719.jpg,5.5,1580,"税込価格：150ml・2,970円 / 170ml・3,410円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/7/
2025-12-23,2025-12-22T17:16:50.344309Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,17.0,7.0,,,,10242325,アルティム8∞ スブリム ビューティ クレンジング オイルn,シュウ ウエムラ,https://www.cosme.net/products/10242325/,https://fitter.cosme.net/media/product/10242/skuimg-d_97093.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__17__10242325.jpg,5.9,6295,"税込価格：150ml・6,270円 / 450ml・15,400円",順位変わらず,https://www.cosme.net/brands/788/
2025-12-23,2025-12-22T17:16:51.107177Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,18.0,8.0,,,,10212986,マイルドクレンジング オイル,ファンケル,https://www.cosme.net/products/10212986/,https://fitter.cosme.net/media/product/10212/skuimg_823397.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__18__10212986.jpg,5.5,11194,"税込価格：115ml・1,760円 / 120ml・1,870円",順位アップ,https://www.cosme.net/brands/111/
2025-12-23,2025-12-22T17:16:51.820282Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,19.0,9.0,,,,10276800,ユース パワー エッセンス ローション,コスメデコルテ,https://www.cosme.net/products/10276800/,https://fitter.cosme.net/media/product/10276/skuimg_1050056.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__19__10276800.jpg,5.8,1109,"税込価格：150mL・16,500円",順位ダウン,https://www.cosme.net/brands/79/
2025-12-23,2025-12-22T17:16:52.620929Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=2,20.0,10.0,,,,10267775,アルティミューン パワライジング セラム,SHISEIDO,https://www.cosme.net/products/10267775/,https://fitter.cosme.net/media/product/10267/skuimg_1018944.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__20__10267775.jpg,5.7,3091,"税込価格：30ml・9,900円 / 50ml(レフィル)・14,630円 / 50ml・15,180円 / 75ml・19,800円",順位ダウン,https://www.cosme.net/brands/21256/
2025-12-23,2025-12-22T17:16:56.034161Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,21.0,1.0,,,,10267501,メラノフォーカスＩＶ,HAKU,https://www.cosme.net/products/10267501/,https://fitter.cosme.net/media/product/10267/skuimg_1017278.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__21__10267501.jpg,5.5,2407,"税込価格：45g(レフィル)・10,670円 / 45g・11,000円 (編集部調べ)",順位アップ,https://www.cosme.net/brands/12446/
2025-12-23,2025-12-22T17:16:56.735441Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,22.0,2.0,,,,10277172,N organic Vie ヒアルアップ リフトクリーム,Ｎ organic(エヌオーガニック),https://www.cosme.net/products/10277172/,https://fitter.cosme.net/media/product/10277/skuimg_1051094.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__22__10277172.jpg,5.5,1845,"税込価格：9,240円",順位ダウン,https://www.cosme.net/brands/114760/
2025-12-23,2025-12-22T17:16:57.447855Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,23.0,3.0,,,,10181425,エッセンスイン クレンジングフォーム,d プログラム,https://www.cosme.net/products/10181425/,https://fitter.cosme.net/media/product/10181/skuimg_1082483.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__23__10181425.jpg,5.3,11642,"税込価格：20g・550円 / 120g・2,090円",順位変わらず,https://www.cosme.net/brands/645/
2025-12-23,2025-12-22T17:16:58.150245Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,24.0,4.0,,,,2893546,フェイシャル トリートメント エッセンス,SK-II,https://www.cosme.net/products/2893546/,https://fitter.cosme.net/media/product/2893/skuimg_815511.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__24__2893546.jpg,5.6,36484,"税込価格：75ml・12,650円 / 160ml・23,100円 / 230ml・29,150円 / -・13,970円 (編集部調べ)",順位ダウン,https://www.cosme.net/brands/73/
2025-12-23,2025-12-22T17:16:58.876420Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,25.0,5.0,,,,10240557,セラム シールド,ONE BY KOSE,https://www.cosme.net/products/10240557/,https://fitter.cosme.net/media/product/10240/skuimg-d_92980.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__25__10240557.jpg,5.3,5510,"税込価格：7g・1,078円 / 40g・5,940円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/113987/
2025-12-23,2025-12-22T17:16:59.547248Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,26.0,6.0,,,,10225645,リポソーム アドバンスト リペアクリーム,コスメデコルテ,https://www.cosme.net/products/10225645/,https://fitter.cosme.net/media/product/10225/skuimg-d_65405.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__26__10225645.jpg,5.8,9037,"税込価格：50g・11,550円",順位ダウン,https://www.cosme.net/brands/79/
2025-12-23,2025-12-22T17:17:00.263342Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,27.0,7.0,,,,10251452,メイク キープ ミスト EX ＋,コーセーコスメニエンス,https://www.cosme.net/products/10251452/,https://fitter.cosme.net/media/product/10251/skuimg_958918.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__27__10251452.jpg,5.2,4655,"税込価格：35ml・946円 / 80ml・1,430円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/776/
2025-12-23,2025-12-22T17:17:00.968398Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,28.0,8.0,,,,293354,潤浸保湿フェイスクリーム,キュレル,https://www.cosme.net/products/293354/,https://fitter.cosme.net/media/product/293/skuimg_759430.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__28__293354.jpg,5.4,11807,"税込価格：40g・2,970円 / 70g・4,950円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/264/
2025-12-23,2025-12-22T17:17:01.636293Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,29.0,9.0,,,,10257456,ABC-Gピールウォッシュ,ドクターケイ,https://www.cosme.net/products/10257456/,https://fitter.cosme.net/media/product/10257/skuimg_983055.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__29__10257456.jpg,5.3,3893,"税込価格：100mL・3,300円 / 200mL・4,400円",順位アップ,https://www.cosme.net/brands/4566/
2025-12-23,2025-12-22T17:17:02.360534Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=3,30.0,10.0,,,,10271786,AQ 毛穴美容液オイル,コスメデコルテ,https://www.cosme.net/products/10271786/,https://fitter.cosme.net/media/product/10271/skuimg_1033477.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__30__10271786.jpg,5.2,2050,"税込価格：40mL・11,000円",順位変わらず,https://www.cosme.net/brands/79/
2025-12-23,2025-12-22T17:17:05.824421Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,31.0,1.0,,,,10267574,エリクシール デーケアレボリューション ブライトニング ＋ ba,エリクシール,https://www.cosme.net/products/10267574/,https://fitter.cosme.net/media/product/10267/skuimg_1020628.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__31__10267574.jpg,5.5,3001,"税込価格：35ml・3,740円 (編集部調べ)",順位ダウン,https://www.cosme.net/brands/7/
2025-12-23,2025-12-22T17:17:06.489609Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,32.0,2.0,,,,10280839,ルルルン ハイドラ PD マスク,ルルルン,https://www.cosme.net/products/10280839/,https://fitter.cosme.net/media/product/10280/skuimg_1060134.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__32__10280839.jpg,5.3,682,"税込価格：7枚入・880円 / 28枚入・2,640円",順位変わらず,https://www.cosme.net/brands/103508/
2025-12-23,2025-12-22T17:17:07.186869Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,33.0,3.0,,,,2877405,タカミスキンピール,タカミ,https://www.cosme.net/products/2877405/,https://fitter.cosme.net/media/product/2877/skuimg_940390.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__33__2877405.jpg,5.3,16895,"税込価格：10ml・1,100円 / 30ml・5,720円",順位ダウン,https://www.cosme.net/brands/6380/
2025-12-23,2025-12-22T17:17:07.884920Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,34.0,4.0,,,,10189923,ディープモイスチャースプレー,キュレル,https://www.cosme.net/products/10189923/,https://fitter.cosme.net/media/product/10189/skuimg_994929.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__34__10189923.jpg,5.6,7943,"税込価格：60g・990円 / 150g・1,980円 / 250g・2,750円 (編集部調べ)",順位アップ,https://www.cosme.net/brands/264/
2025-12-23,2025-12-22T17:17:08.582339Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,35.0,5.0,,,,10259390,エリクシール ザ セラム aa,エリクシール,https://www.cosme.net/products/10259390/,https://fitter.cosme.net/media/product/10259/skuimg_989027.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__35__10259390.jpg,5.4,4020,"税込価格：50mL・8,360円 / 50mL・8,910円 / 50mL＋ミニサイズ5mL・8,910円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/7/
2025-12-23,2025-12-22T17:17:09.327504Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,36.0,6.0,,,,10276724,リフトモイスト エマルジョン しっとりタイプ ba,エリクシール,https://www.cosme.net/products/10276724/,https://fitter.cosme.net/media/product/10276/skuimg_1048928.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__36__10276724.jpg,5.4,1062,"税込価格：110ml・3,300円 / 130ml・3,960円 (編集部調べ)",順位アップ,https://www.cosme.net/brands/7/
2025-12-23,2025-12-22T17:17:10.021757Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,37.0,7.0,,,,10265318,UVイデア XL プロテクショントーンアップ ローズ+,ラ ロッシュ ポゼ,https://www.cosme.net/products/10265318/,https://fitter.cosme.net/media/product/10265/skuimg_1010911.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__37__10265318.jpg,5.3,2854,"税込価格：30mL・3,960円",順位アップ,https://www.cosme.net/brands/3948/
2025-12-23,2025-12-22T17:17:10.818868Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,38.0,8.0,,,,10245884,ルルルン ハイドラ EX マスク,ルルルン,https://www.cosme.net/products/10245884/,https://fitter.cosme.net/media/product/10245/skuimg_941119.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__38__10245884.jpg,5.4,6487,"税込価格：7枚入・880円 / 28枚入・2,640円",順位変わらず,https://www.cosme.net/brands/103508/
2025-12-23,2025-12-22T17:17:11.523301Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,39.0,9.0,,,,10258139,アクア チャージ 薬用 ミルキー クリーム,エスティ ローダー,https://www.cosme.net/products/10258139/,https://fitter.cosme.net/media/product/10258/skuimg_987166.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__39__10258139.jpg,5.4,2331,"税込価格：7mL・- / 50mL・9,900円",順位ダウン,https://www.cosme.net/brands/104/
2025-12-23,2025-12-22T17:17:12.303279Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=4,40.0,10.0,,,,10079040,ザ・タイムR アクア,イプサ,https://www.cosme.net/products/10079040/,https://fitter.cosme.net/media/product/10079/skuimg_700814.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__40__10079040.jpg,5.3,21680,"税込価格：100mL・2,970円 / 200ml・4,730円 / 300mL・6,050円",順位アップ,https://www.cosme.net/brands/66/
2025-12-23,2025-12-22T17:17:15.720039Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,41.0,1.0,,,,10275334,潤浸保湿 泡ジェル洗顔料,キュレル,https://www.cosme.net/products/10275334/,https://fitter.cosme.net/media/product/10275/skuimg_1045731.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__41__10275334.jpg,5.0,545,税込価格：200g (オープン価格) (編集部調べ),順位アップ,https://www.cosme.net/brands/264/
2025-12-23,2025-12-22T17:17:16.420228Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,42.0,2.0,,,,10237751,ポアクリア オイル,ONE BY KOSE,https://www.cosme.net/products/10237751/,https://fitter.cosme.net/media/product/10237/skuimg_911631.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__42__10237751.jpg,4.8,4223,"税込価格：160ml・1,650円 / 180ml・1,980円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/113987/
2025-12-23,2025-12-22T17:17:17.145920Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,43.0,3.0,,,,10266136,アベイユ ロイヤル ウォータリー オイル セロム,ゲラン,https://www.cosme.net/products/10266136/,https://fitter.cosme.net/media/product/10266/skuimg_1018400.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__43__10266136.jpg,5.9,1982,"税込価格：15mL・8,140円 / 30mL・14,300円 / 50mL・19,800円",順位アップ,https://www.cosme.net/brands/167/
2025-12-23,2025-12-22T17:17:17.846948Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,44.0,4.0,,,,10270821,ポアクリア スクラブ ウォッシュ,ONE BY KOSE,https://www.cosme.net/products/10270821/,https://fitter.cosme.net/media/product/10270/skuimg_1031322.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__44__10270821.jpg,5.2,1736,"税込価格：130g・1,980円 (編集部調べ)",順位アップ,https://www.cosme.net/brands/113987/
2025-12-23,2025-12-22T17:17:18.553469Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,45.0,5.0,,,,10249729,スキン　ハーモナイザー,KANEBO,https://www.cosme.net/products/10249729/,https://fitter.cosme.net/media/product/10249/skuimg_953562.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__45__10249729.jpg,5.1,4336,"税込価格：180ｍL・5,500円",順位ダウン,https://www.cosme.net/brands/113346/
2025-12-23,2025-12-22T17:17:19.360432Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,46.0,6.0,,,,10272553,スキンクリア クレンズ オイル アロマタイプ クリアネスラベンダーの香り,アテニア,https://www.cosme.net/products/10272553/,https://fitter.cosme.net/media/product/10272/skuimg_1036323.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__46__10272553.jpg,5.7,548,"税込価格：175ml・1,980円 / 350ml・3,630円",順位ダウン,https://www.cosme.net/brands/438/
2025-12-23,2025-12-22T17:17:20.067626Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,47.0,7.0,,,,10210539,ダイブイン マスク,Torriden (トリデン),https://www.cosme.net/products/10210539/,https://fitter.cosme.net/media/product/10210/skuimg_922719.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__47__10210539.jpg,5.4,6250,"税込価格：27ml×1枚入・275円 / 27ml×10枚入・2,750円 / 27ml×3枚入・825円",順位アップ,https://www.cosme.net/brands/120757/
2025-12-23,2025-12-22T17:17:20.737573Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,48.0,8.0,,,,10143798,レブロン キス シュガー スクラブ,レブロン,https://www.cosme.net/products/10143798/,https://fitter.cosme.net/media/product/10143/skuimg_956422.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__48__10143798.jpg,5.3,9064,税込価格：2.6g・924円 / -・990円,10位以上順位アップ,https://www.cosme.net/brands/100/
2025-12-23,2025-12-22T17:17:21.440822Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,49.0,9.0,,,,10098857,ダーマパワーX リップエッセンス,オバジ,https://www.cosme.net/products/10098857/,https://fitter.cosme.net/media/product/10098/210815.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__49__10098857.jpg,5.4,3082,"税込価格：10g・1,650円",順位アップ,https://www.cosme.net/brands/3044/
2025-12-23,2025-12-22T17:17:22.176056Z,cosme,JP,800,종합 스킨케어,latest_review_top50,https://www.cosme.net/categories/item/800/ranking/?page=5,50.0,10.0,,,,10135760,ラッシュジェリードロップ ＥＸ,マジョリカ マジョルカ,https://www.cosme.net/products/10135760/,https://fitter.cosme.net/media/product/10135/skuimg_823098.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__latest_review_top50__50__10135760.jpg,5.1,9812,"税込価格：5.3g・1,045円",順位ダウン,https://www.cosme.net/brands/7291/
2025-12-23,2025-12-22T17:17:25.476340Z,cosme,JP,800,종합 스킨케어,rise_review_top10,https://www.cosme.net/categories/item/800/ranking-rise/,1.0,1.0,,,,10267501,メラノフォーカスＩＶ,HAKU,https://www.cosme.net/products/10267501/,https://fitter.cosme.net/media/product/10267/skuimg_1017278.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__rise_review_top10__1__10267501.jpg,5.5,2407,"税込価格：45g(レフィル)・10,670円 / 45g・11,000円 (編集部調べ)",,https://www.cosme.net/brands/12446/
2025-12-23,2025-12-22T17:17:26.108363Z,cosme,JP,800,종합 스킨케어,rise_review_top10,https://www.cosme.net/categories/item/800/ranking-rise/,2.0,2.0,,,,10257456,ABC-Gピールウォッシュ,ドクターケイ,https://www.cosme.net/products/10257456/,https://fitter.cosme.net/media/product/10257/skuimg_983055.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-23_images/800__rise_review_top10__2__10257456.jpg,5.3,3893,"税込価格：100mL・3,300円 / 200mL・4,400円",,https://www.cosme.net/brands/4566/
