date,collected_at,source,market,category_id,category_name,ranking_type,ranking_url,global_rank,page_rank,group_type,group_value,group_rank,product_id,product_name,brand_name,product_url,image_url,image_path,rating_score,review_count,price_text,rank_change_text,brand_url
2025-12-18,2025-12-17T17:35:46.640128Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,50代〜,2.0,10275368,スキンパワー リニュー クリーム,SK-II,https://www.cosme.net/products/10275368/,https://fitter.cosme.net/media/product/10275/skuimg_1046841.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__age_top3__age__50___2__10275368.jpg,6.0,3458,"税込価格：50g・18,700円 / 80g・26,730円 (編集部調べ)",,https://www.cosme.net/brands/73/
2025-12-18,2025-12-17T17:35:47.266953Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,50代〜,3.0,10277172,N organic Vie ヒアルアップ リフトクリーム,Ｎ organic(エヌオーガニック),https://www.cosme.net/products/10277172/,https://fitter.cosme.net/media/product/10277/skuimg_1051094.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__age_top3__age__50___3__10277172.jpg,5.5,1797,"税込価格：9,240円",,https://www.cosme.net/brands/114760/
2025-12-18,2025-12-17T17:35:50.523840Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,普通肌,3.0,10258139,アクア チャージ 薬用 ミルキー クリーム,エスティ ローダー,https://www.cosme.net/products/10258139/,https://fitter.cosme.net/media/product/10258/skuimg_987166.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__skin_top3__skin_____3__10258139.jpg,5.4,2300,"税込価格：7mL・- / 50mL・9,900円",,https://www.cosme.net/brands/104/
2025-12-18,2025-12-17T17:35:52.394138Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,混合肌,1.0,10275368,スキンパワー リニュー クリーム,SK-II,https://www.cosme.net/products/10275368/,https://fitter.cosme.net/media/product/10275/skuimg_1046841.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__skin_top3__skin_____1__10275368.jpg,6.0,3458,"税込価格：50g・18,700円 / 80g・26,730円 (編集部調べ)",,https://www.cosme.net/brands/73/
2025-12-18,2025-12-17T17:35:52.394265Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,混合肌,2.0,10278376,レチノパワー リンクルクリーム ba,エリクシール,https://www.cosme.net/products/10278376/,https://fitter.cosme.net/media/product/10278/skuimg_1055568.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__skin_top3__skin_____2__10278376.jpg,5.6,1706,"税込価格：15g・6,600円 / 22g(レフィル)・8,470円 / 22g・8,800円 (編集部調べ)",,https://www.cosme.net/brands/7/
2025-12-18,2025-12-17T17:35:54.898494Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,敏感肌,3.0,10225645,リポソーム アドバンスト リペアクリーム,コスメデコルテ,https://www.cosme.net/products/10225645/,https://fitter.cosme.net/media/product/10225/skuimg-d_65405.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__skin_top3__skin_____3__10225645.jpg,5.8,9006,"税込価格：50g・11,550円",,https://www.cosme.net/brands/79/
2025-12-18,2025-12-17T17:35:55.525010Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,アトピー,1.0,10259711,ゴールデンタイムリペア　深夜浸透クリーム,SOFINA iP,https://www.cosme.net/products/10259711/,https://fitter.cosme.net/media/product/10259/skuimg_994336.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__skin_top3__skin_____1__10259711.jpg,5.2,2298,"税込価格：55g・2,640円 / 55g・2,970円 (編集部調べ)",,https://www.cosme.net/brands/112175/
2025-12-18,2025-12-17T17:35:55.525539Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,アトピー,2.0,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__skin_top3__skin_____2__10276493.jpg,5.8,1436,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-18,2025-12-17T17:35:55.525661Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,アトピー,3.0,293354,潤浸保湿フェイスクリーム,キュレル,https://www.cosme.net/products/293354/,https://fitter.cosme.net/media/product/293/skuimg_759430.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__skin_top3__skin_____3__293354.jpg,5.4,11755,"税込価格：40g・2,970円 / 70g・4,950円 (編集部調べ)",,https://www.cosme.net/brands/264/
2025-12-18,2025-12-17T17:35:58.759604Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,デパート,3.0,10275368,スキンパワー リニュー クリーム,SK-II,https://www.cosme.net/products/10275368/,https://fitter.cosme.net/media/product/10275/skuimg_1046841.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____3__10275368.jpg,6.0,3458,"税込価格：50g・18,700円 / 80g・26,730円 (編集部調べ)",,https://www.cosme.net/brands/73/
2025-12-18,2025-12-17T17:35:59.384219Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,スーパー・ドラッグ,1.0,10259711,ゴールデンタイムリペア　深夜浸透クリーム,SOFINA iP,https://www.cosme.net/products/10259711/,https://fitter.cosme.net/media/product/10259/skuimg_994336.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____1__10259711.jpg,5.2,2298,"税込価格：55g・2,640円 / 55g・2,970円 (編集部調べ)",,https://www.cosme.net/brands/112175/
2025-12-18,2025-12-17T17:36:01.263326Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,バラエティショップ,1.0,10248341,シカプラスト リペアクリーム B5+,ラ ロッシュ ポゼ,https://www.cosme.net/products/10248341/,https://fitter.cosme.net/media/product/10248/skuimg_950276.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____1__10248341.jpg,5.1,3936,"税込価格：40mL・3,190円 / 100mL・5,940円",,https://www.cosme.net/brands/3948/
2025-12-18,2025-12-17T17:36:01.891651Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,バラエティショップ,2.0,10251566,プロバイオダーム(TM)　3Dリフティングクリーム,BIOHEAL BOH,https://www.cosme.net/products/10251566/,https://fitter.cosme.net/media/product/10251/skuimg_974751.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____2__10251566.jpg,5.3,2157,"税込価格：50ml・3,300円",,https://www.cosme.net/brands/124789/
2025-12-18,2025-12-17T17:36:02.517548Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,バラエティショップ,3.0,293354,潤浸保湿フェイスクリーム,キュレル,https://www.cosme.net/products/293354/,https://fitter.cosme.net/media/product/293/skuimg_759430.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____3__293354.jpg,5.4,11755,"税込価格：40g・2,970円 / 70g・4,950円 (編集部調べ)",,https://www.cosme.net/brands/264/
2025-12-18,2025-12-17T17:36:03.140540Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,コンビニエンスストア,1.0,269503,ニベアクリーム,ニベア,https://www.cosme.net/products/269503/,https://fitter.cosme.net/media/product/269/skuimg_979977.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____1__269503.jpg,4.9,17687,税込価格：50g / 56g / 169g (オープン価格),,https://www.cosme.net/brands/471/
2025-12-18,2025-12-17T17:36:04.106361Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,コンビニエンスストア,2.0,10275209,クラブホルモン乳液,CLUB Cosmetics,https://www.cosme.net/products/10275209/,https://pc.assets-cosme.net/images/product/pdt_noimage_m.gif?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____2__10275209.gif,7.0,1,税込価格：-,,https://www.cosme.net/brands/128513/
2025-12-18,2025-12-17T17:36:04.725683Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,コンビニエンスストア,3.0,10270398,アミノ酸浸透ジェル,M-mark series,https://www.cosme.net/products/10270398/,https://fitter.cosme.net/media/product/10270/skuimg_1028561.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____3__10270398.jpg,4.8,141,"税込価格：140ｍL(詰替用)・1,298円 / 150ｍL・1,628円",,https://www.cosme.net/brands/781/
2025-12-18,2025-12-17T17:36:05.345877Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,通販化粧品・コスメ,1.0,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____1__10276493.jpg,5.8,1436,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-18,2025-12-17T17:36:06.253008Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,通販化粧品・コスメ,2.0,10278376,レチノパワー リンクルクリーム ba,エリクシール,https://www.cosme.net/products/10278376/,https://fitter.cosme.net/media/product/10278/skuimg_1055568.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____2__10278376.jpg,5.6,1706,"税込価格：15g・6,600円 / 22g(レフィル)・8,470円 / 22g・8,800円 (編集部調べ)",,https://www.cosme.net/brands/7/
2025-12-18,2025-12-17T17:36:07.284892Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,通販化粧品・コスメ,3.0,10225645,リポソーム アドバンスト リペアクリーム,コスメデコルテ,https://www.cosme.net/products/10225645/,https://fitter.cosme.net/media/product/10225/skuimg-d_65405.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____3__10225645.jpg,5.8,9006,"税込価格：50g・11,550円",,https://www.cosme.net/brands/79/
2025-12-18,2025-12-17T17:36:07.900634Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,訪問販売,1.0,10240146,レチノショット 0.1,トゥヴェール,https://www.cosme.net/products/10240146/,https://fitter.cosme.net/media/product/10240/skuimg_942337.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____1__10240146.jpg,5.1,369,"税込価格：30g・3,459円",,https://www.cosme.net/brands/4720/
2025-12-18,2025-12-17T17:36:09.385897Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,訪問販売,2.0,10108928,シスレイヤ インテグラル エクストラ リッシュ,シスレー,https://www.cosme.net/products/10108928/,https://fitter.cosme.net/media/product/10108/229473.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____2__10108928.jpg,6.7,22,"税込価格：50ml・79,200円",,https://www.cosme.net/brands/76/
2025-12-18,2025-12-17T17:36:10.428559Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,訪問販売,3.0,10253153,トリートメント デイ クリーム,カバーマーク,https://www.cosme.net/products/10253153/,https://fitter.cosme.net/media/product/10253/skuimg_965661.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____3__10253153.jpg,5.7,812,"税込価格：10g・1,980円 / 50g・8,800円",,https://www.cosme.net/brands/543/
2025-12-18,2025-12-17T17:36:11.300911Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,独立店舗・サロン,1.0,10241921,オルビスユー ドット クリームモイスチャライザー,オルビス,https://www.cosme.net/products/10241921/,https://fitter.cosme.net/media/product/10241/skuimg-d_95871.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____1__10241921.jpg,4.8,343,"税込価格：50g(つめかえ用)・3,630円 / 50g・3,960円",,https://www.cosme.net/brands/215/
2025-12-18,2025-12-17T17:36:12.337213Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,独立店舗・サロン,2.0,10122788,ヴァイブランスマスク,エンビロン,https://www.cosme.net/products/10122788/,https://fitter.cosme.net/media/product/10122/skuimg_702047.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____2__10122788.jpg,5.5,247,"税込価格：50ml・10,340円",,https://www.cosme.net/brands/1680/
2025-12-18,2025-12-17T17:36:12.979883Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,独立店舗・サロン,3.0,10275233,イルミネーティングフォーカスクリーム,ソティス,https://www.cosme.net/products/10275233/,https://pc.assets-cosme.net/images/product/pdt_noimage_m.gif?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__pchannel_top3__pchannel_____3__10275233.gif,7.0,1,税込価格：-,,https://www.cosme.net/brands/3621/
2025-12-18,2025-12-17T17:36:16.204031Z,cosme,JP,1005,페이셜크림,cross_top2,https://www.cosme.net/categories/item/1005/ranking-cross/,,,cross,フェイスクリーム×化粧下地,1.0,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__cross_top2__cross_____1__10276493.jpg,5.8,1436,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-18,2025-12-17T17:36:16.828772Z,cosme,JP,1005,페이셜크림,cross_top2,https://www.cosme.net/categories/item/1005/ranking-cross/,,,cross,フェイスクリーム×化粧下地,2.0,10248406,デイスキンコンフォート,エクセル,https://www.cosme.net/products/10248406/,https://fitter.cosme.net/media/product/10248/skuimg_949013.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/1005__cross_top2__cross_____2__10248406.jpg,5.2,1956,"税込価格：43g・2,310円",,https://www.cosme.net/brands/656/
2025-12-18,2025-12-17T17:36:18.825533Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,1.0,1.0,,,,10270653,PDRN100ヒアルロン酸セラムマスク,Anua,https://www.cosme.net/products/10270653/,https://fitter.cosme.net/media/product/10270/skuimg_1029058.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__1__10270653.jpg,5.3,4376,税込価格：7枚・770円,順位変わらず,https://www.cosme.net/brands/122666/
2025-12-18,2025-12-17T17:36:19.443884Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,2.0,2.0,,,,2877405,タカミスキンピール,タカミ,https://www.cosme.net/products/2877405/,https://fitter.cosme.net/media/product/2877/skuimg_940390.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__2__2877405.jpg,5.3,16854,"税込価格：10ml・1,100円 / 30ml・5,720円",順位アップ,https://www.cosme.net/brands/6380/
2025-12-18,2025-12-17T17:36:20.068051Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,3.0,3.0,,,,10280839,ルルルン ハイドラ PD マスク,ルルルン,https://www.cosme.net/products/10280839/,https://fitter.cosme.net/media/product/10280/skuimg_1060134.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__3__10280839.jpg,5.3,661,"税込価格：7枚入・880円 / 28枚入・2,640円",順位ダウン,https://www.cosme.net/brands/103508/
2025-12-18,2025-12-17T17:36:20.733503Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,4.0,4.0,,,,10257456,ABC-Gピールウォッシュ,ドクターケイ,https://www.cosme.net/products/10257456/,https://fitter.cosme.net/media/product/10257/skuimg_983055.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__4__10257456.jpg,5.2,3808,"税込価格：100mL・3,300円 / 200mL・4,400円",順位アップ,https://www.cosme.net/brands/4566/
2025-12-18,2025-12-17T17:36:21.355532Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,5.0,5.0,,,,10245884,ルルルン ハイドラ EX マスク,ルルルン,https://www.cosme.net/products/10245884/,https://fitter.cosme.net/media/product/10245/skuimg_941119.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__5__10245884.jpg,5.4,6444,"税込価格：7枚入・880円 / 28枚入・2,640円",順位ダウン,https://www.cosme.net/brands/103508/
2025-12-18,2025-12-17T17:36:22.054563Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,6.0,6.0,,,,10270821,ポアクリア スクラブ ウォッシュ,ONE BY KOSE,https://www.cosme.net/products/10270821/,https://fitter.cosme.net/media/product/10270/skuimg_1031322.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__6__10270821.jpg,5.2,1701,"税込価格：130g・1,980円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/113987/
2025-12-18,2025-12-17T17:36:22.700101Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,7.0,7.0,,,,10210539,ダイブイン マスク,Torriden (トリデン),https://www.cosme.net/products/10210539/,https://fitter.cosme.net/media/product/10210/skuimg_922719.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__7__10210539.jpg,5.4,6215,"税込価格：27ml×1枚入・275円 / 27ml×10枚入・2,750円 / 27ml×3枚入・825円",順位変わらず,https://www.cosme.net/brands/120757/
2025-12-18,2025-12-17T17:36:23.450492Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,8.0,8.0,,,,10203718,リセットクリア N,ベネフィーク,https://www.cosme.net/products/10203718/,https://fitter.cosme.net/media/product/10203/skuimg_882710.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__8__10203718.jpg,5.4,5578,"税込価格：180ml(レフィル)・3,300円 / 200ml(本体)・4,400円 (編集部調べ)",順位アップ,https://www.cosme.net/brands/600/
2025-12-18,2025-12-17T17:36:24.142645Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,9.0,9.0,,,,10267492,Basic スージング クレンジングジェル,Ｎ organic(エヌオーガニック),https://www.cosme.net/products/10267492/,https://fitter.cosme.net/media/product/10267/skuimg_1018390.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__9__10267492.jpg,5.2,3182,"税込価格：170g・3,850円",順位ダウン,https://www.cosme.net/brands/114760/
2025-12-18,2025-12-17T17:36:24.919294Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,10.0,10.0,,,,10067406,RMK Wトリートメントオイル,RMK,https://www.cosme.net/products/10067406/,https://fitter.cosme.net/media/product/10067/skuimg_880268.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__10__10067406.jpg,5.5,4665,"税込価格：50ml・4,400円",順位アップ,https://www.cosme.net/brands/29/
2025-12-18,2025-12-17T17:36:27.133594Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,11.0,1.0,,,,10262248,ルルルン ハイドラ AZ マスク,ルルルン,https://www.cosme.net/products/10262248/,https://fitter.cosme.net/media/product/10262/skuimg_999035.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__11__10262248.jpg,5.1,2533,"税込価格：7枚入・770円 / 28枚入・2,420円",順位ダウン,https://www.cosme.net/brands/103508/
2025-12-18,2025-12-17T17:36:27.867603Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,12.0,2.0,,,,10273436,ルルルン オーラブライトマスク W,ルルルン,https://www.cosme.net/products/10273436/,https://fitter.cosme.net/media/product/10273/skuimg_1038900.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__12__10273436.jpg,5.1,448,"税込価格：7枚入・770円 / 28枚入・2,420円",順位ダウン,https://www.cosme.net/brands/103508/
2025-12-18,2025-12-17T17:36:28.592680Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,13.0,3.0,,,,10268909,アゼライン酸15インテンスカーミングセラムマスク,Anua,https://www.cosme.net/products/10268909/,https://fitter.cosme.net/media/product/10268/skuimg_1022541.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__13__10268909.jpg,5.1,847,税込価格：7枚・770円,順位変わらず,https://www.cosme.net/brands/122666/
2025-12-18,2025-12-17T17:36:29.377702Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,14.0,4.0,,,,4666,ベーシッククリーム,シェルクルール,https://www.cosme.net/products/4666/,https://fitter.cosme.net/media/product/4/skuimg_1005192.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__14__4666.jpg,5.1,6898,"税込価格：20g・715円 / 130g・3,300円 / 200g・4,400円",順位ダウン,https://www.cosme.net/brands/1137/
2025-12-18,2025-12-17T17:36:30.000965Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,15.0,5.0,,,,10168282,エリクシール ルフレ バランシング おやすみマスク,エリクシール,https://www.cosme.net/products/10168282/,https://fitter.cosme.net/media/product/10168/skuimg_699319.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__15__10168282.jpg,5.0,2821,"税込価格：90g・1,980円 (編集部調べ)",順位ダウン,https://www.cosme.net/brands/7/
2025-12-18,2025-12-17T17:36:30.781931Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,16.0,6.0,,,,10157926,プリム ラテ マスク,コスメデコルテ,https://www.cosme.net/products/10157926/,https://fitter.cosme.net/media/product/10157/skuimg_668589.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__16__10157926.jpg,5.1,2091,"税込価格：16ml×1枚・495円 / 16ml×12枚・5,940円",順位変わらず,https://www.cosme.net/brands/79/
2025-12-18,2025-12-17T17:36:31.450105Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,17.0,7.0,,,,10270253,水光ピーリング泡セラム,SOFINA iP,https://www.cosme.net/products/10270253/,https://fitter.cosme.net/media/product/10270/skuimg_1027874.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__17__10270253.jpg,5.1,931,"税込価格：55g・2,200円 / 120g・3,960円 / 120g・4,290円 (編集部調べ)",順位アップ,https://www.cosme.net/brands/112175/
2025-12-18,2025-12-17T17:36:32.261428Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,18.0,8.0,,,,10278033,レチノール0.3ナイアシンナイトケアマスク,Anua,https://www.cosme.net/products/10278033/,https://fitter.cosme.net/media/product/10278/skuimg_1054547.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__18__10278033.jpg,5.3,215,税込価格：7枚・770円,順位アップ,https://www.cosme.net/brands/122666/
2025-12-18,2025-12-17T17:36:32.920972Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,19.0,9.0,,,,10231699,ウォンジョンヨ モイストアップレディスキンパック,Wonjungyo,https://www.cosme.net/products/10231699/,https://fitter.cosme.net/media/product/10231/skuimg-d_75521.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__19__10231699.jpg,5.2,1300,"税込価格：12枚・550円 / 50枚・1,815円",順位ダウン,https://www.cosme.net/brands/127192/
2025-12-18,2025-12-17T17:36:33.643263Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,20.0,10.0,,,,10260664,ドクダミ77スージングトナーシカエキソソームマスク,Anua,https://www.cosme.net/products/10260664/,https://fitter.cosme.net/media/product/10260/skuimg_1043873.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__20__10260664.jpg,5.2,965,税込価格：7枚入り・770円,順位ダウン,https://www.cosme.net/brands/122666/
2025-12-18,2025-12-17T17:36:35.666400Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=3,21.0,1.0,,,,10221176,ポア クリアリング ジェル ウォッシュ,SOFINA iP,https://www.cosme.net/products/10221176/,https://fitter.cosme.net/media/product/10221/skuimg_851633.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__21__10221176.jpg,4.9,4824,"税込価格：30g・1,980円 (編集部調べ)",順位ダウン,https://www.cosme.net/brands/112175/
2025-12-18,2025-12-17T17:36:36.294117Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=3,22.0,2.0,,,,10256630,セルメイジング ビタC ブライトニング マスク,Torriden (トリデン),https://www.cosme.net/products/10256630/,https://fitter.cosme.net/media/product/10256/skuimg_979744.jpg?target=70x70,/Users/yunhyerim/study/Crawling/output/2025-12-18_images/904__latest_review_top50__22__10256630.jpg,5.2,1905,"税込価格：1枚入・275円 / 3枚入・825円 / 10枚入・2,750円",順位アップ,https://www.cosme.net/brands/120757/
