date,collected_at,source,market,category_id,category_name,ranking_type,ranking_url,global_rank,page_rank,group_type,group_value,group_rank,product_id,product_name,brand_name,product_url,image_url,image_path,rating_score,review_count,price_text,rank_change_text,brand_url
2025-12-29,2025-12-29T13:38:56.094506Z,cosme,JP,1005,페이셜크림,latest_review_top50,https://www.cosme.net/categories/item/1005/ranking/?page=5,49.0,9.0,,,,10258146,シカペア インテンシブ S リペア クリーム,Dr.Jart+,https://www.cosme.net/products/10258146/,https://fitter.cosme.net/media/product/10258/skuimg_984299.jpg?target=70x70,,5.5,537,"税込価格：15mL・2,200円 / 50mL・5,500円",順位アップ,https://www.cosme.net/brands/106070/
2025-12-29,2025-12-29T13:38:56.094512Z,cosme,JP,1005,페이셜크림,latest_review_top50,https://www.cosme.net/categories/item/1005/ranking/?page=5,50.0,10.0,,,,10220091,モイスチャライジングクリーム,セタフィル,https://www.cosme.net/products/10220091/,https://fitter.cosme.net/media/product/10220/skuimg_1066352.jpg?target=70x70,,5.7,367,税込価格：85g / 250g / 453g / 566g (オープン価格),順位ダウン,https://www.cosme.net/brands/828/
2025-12-29,2025-12-29T13:38:58.869668Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,1.0,1.0,,,,2887877,クリーム,キュレル,https://www.cosme.net/products/2887877/,https://fitter.cosme.net/media/product/2887/skuimg_758334.jpg?target=70x70,,5.3,2345,"税込価格：90g・1,650円 (編集部調べ)",,https://www.cosme.net/brands/264/
2025-12-29,2025-12-29T13:38:58.869690Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,2.0,2.0,,,,10211545,スキンリペアクリーム,d プログラム,https://www.cosme.net/products/10211545/,https://fitter.cosme.net/media/product/10211/skuimg_885474.jpg?target=70x70,,5.2,3311,"税込価格：45g (レフィル)・3,410円 / 45g・3,960円",,https://www.cosme.net/brands/645/
2025-12-29,2025-12-29T13:38:58.869699Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,3.0,3.0,,,,313932,ビタエンリッチド クリーム＆フェイスベース,ボビイ ブラウン,https://www.cosme.net/products/313932/,https://fitter.cosme.net/media/product/313/skuimg_1055431.jpg?target=70x70,,5.3,720,"税込価格：15mL・3,630円 / 50ml(限定)・10,010円 / 50ml・10,230円 / -・16,280円",,https://www.cosme.net/brands/2859/
2025-12-29,2025-12-29T13:38:58.869706Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,4.0,4.0,,,,10270398,アミノ酸浸透ジェル,M-mark series,https://www.cosme.net/products/10270398/,https://fitter.cosme.net/media/product/10270/skuimg_1028561.jpg?target=70x70,,4.9,156,"税込価格：140ｍL(詰替用)・1,298円 / 150ｍL・1,628円",,https://www.cosme.net/brands/781/
2025-12-29,2025-12-29T13:38:58.869714Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,5.0,5.0,,,,10225645,リポソーム アドバンスト リペアクリーム,コスメデコルテ,https://www.cosme.net/products/10225645/,https://fitter.cosme.net/media/product/10225/skuimg-d_65405.jpg?target=70x70,,5.8,9077,"税込価格：50g・11,550円",,https://www.cosme.net/brands/79/
2025-12-29,2025-12-29T13:38:58.869719Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,6.0,6.0,,,,2954561,アンブリオリス モイスチャークリーム,アンブリオリス,https://www.cosme.net/products/2954561/,https://fitter.cosme.net/media/product/2954/skuimg_917923.jpg?target=70x70,,5.2,5472,"税込価格：15ml・1,100円 / 30ml・1,760円 / 75ml・3,465円",,https://www.cosme.net/brands/23664/
2025-12-29,2025-12-29T13:38:58.869726Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,7.0,7.0,,,,10115042,カネボウ フレッシュ デイ クリーム,KANEBO,https://www.cosme.net/products/10115042/,https://fitter.cosme.net/media/product/10115/239763.jpg?target=70x70,,5.4,5473,"税込価格：40ml・6,600円",,https://www.cosme.net/brands/113346/
2025-12-29,2025-12-29T13:38:58.869731Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,8.0,8.0,,,,10275368,スキンパワー リニュー クリーム,SK-II,https://www.cosme.net/products/10275368/,https://fitter.cosme.net/media/product/10275/skuimg_1046841.jpg?target=70x70,,6.0,3928,"税込価格：50g・18,700円 / 80g・26,730円 (編集部調べ)",,https://www.cosme.net/brands/73/
2025-12-29,2025-12-29T13:38:58.869738Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,9.0,9.0,,,,10278376,レチノパワー リンクルクリーム ba,エリクシール,https://www.cosme.net/products/10278376/,https://fitter.cosme.net/media/product/10278/skuimg_1055568.jpg?target=70x70,,5.6,2023,"税込価格：15g・6,600円 / 22g(レフィル)・8,470円 / 22g・8,800円 (編集部調べ)",,https://www.cosme.net/brands/7/
2025-12-29,2025-12-29T13:38:58.869743Z,cosme,JP,1005,페이셜크림,rise_review_top10,https://www.cosme.net/categories/item/1005/ranking-rise/,10.0,10.0,,,,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,,5.8,1660,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-29,2025-12-29T13:39:02.267118Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,10代,2.0,10225645,リポソーム アドバンスト リペアクリーム,コスメデコルテ,https://www.cosme.net/products/10225645/,https://fitter.cosme.net/media/product/10225/skuimg-d_65405.jpg?target=70x70,,5.8,9077,"税込価格：50g・11,550円",,https://www.cosme.net/brands/79/
2025-12-29,2025-12-29T13:39:02.267126Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,10代,3.0,10248341,シカプラスト リペアクリーム B5+,ラ ロッシュ ポゼ,https://www.cosme.net/products/10248341/,https://fitter.cosme.net/media/product/10248/skuimg_950276.jpg?target=70x70,,5.1,4085,"税込価格：40mL・3,190円 / 100mL・5,940円",,https://www.cosme.net/brands/3948/
2025-12-29,2025-12-29T13:39:02.267132Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,20代前半,1.0,293354,潤浸保湿フェイスクリーム,キュレル,https://www.cosme.net/products/293354/,https://fitter.cosme.net/media/product/293/skuimg_759430.jpg?target=70x70,,5.4,11857,"税込価格：40g・2,970円 / 70g・4,950円 (編集部調べ)",,https://www.cosme.net/brands/264/
2025-12-29,2025-12-29T13:39:02.267149Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,20代後半,1.0,10259711,ゴールデンタイムリペア　深夜浸透クリーム,SOFINA iP,https://www.cosme.net/products/10259711/,https://fitter.cosme.net/media/product/10259/skuimg_994336.jpg?target=70x70,,5.3,2504,"税込価格：55g・2,640円 / 55g・2,970円 (編集部調べ)",,https://www.cosme.net/brands/112175/
2025-12-29,2025-12-29T13:39:02.267202Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,40代,3.0,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,,5.8,1660,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-29,2025-12-29T13:39:02.267207Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,50代〜,1.0,10278376,レチノパワー リンクルクリーム ba,エリクシール,https://www.cosme.net/products/10278376/,https://fitter.cosme.net/media/product/10278/skuimg_1055568.jpg?target=70x70,,5.6,2023,"税込価格：15g・6,600円 / 22g(レフィル)・8,470円 / 22g・8,800円 (編集部調べ)",,https://www.cosme.net/brands/7/
2025-12-29,2025-12-29T13:39:02.267211Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,50代〜,2.0,10275368,スキンパワー リニュー クリーム,SK-II,https://www.cosme.net/products/10275368/,https://fitter.cosme.net/media/product/10275/skuimg_1046841.jpg?target=70x70,,6.0,3928,"税込価格：50g・18,700円 / 80g・26,730円 (編集部調べ)",,https://www.cosme.net/brands/73/
2025-12-29,2025-12-29T13:39:02.267219Z,cosme,JP,1005,페이셜크림,age_top3,https://www.cosme.net/categories/item/1005/ranking-age/,,,age,50代〜,3.0,10277172,N organic Vie ヒアルアップ リフトクリーム,Ｎ organic(エヌオーガニック),https://www.cosme.net/products/10277172/,https://fitter.cosme.net/media/product/10277/skuimg_1051094.jpg?target=70x70,,5.5,1888,"税込価格：9,240円",,https://www.cosme.net/brands/114760/
2025-12-29,2025-12-29T13:39:06.170653Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,混合肌,1.0,10275368,スキンパワー リニュー クリーム,SK-II,https://www.cosme.net/products/10275368/,https://fitter.cosme.net/media/product/10275/skuimg_1046841.jpg?target=70x70,,6.0,3928,"税込価格：50g・18,700円 / 80g・26,730円 (編集部調べ)",,https://www.cosme.net/brands/73/
2025-12-29,2025-12-29T13:39:06.170657Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,混合肌,2.0,10278376,レチノパワー リンクルクリーム ba,エリクシール,https://www.cosme.net/products/10278376/,https://fitter.cosme.net/media/product/10278/skuimg_1055568.jpg?target=70x70,,5.6,2023,"税込価格：15g・6,600円 / 22g(レフィル)・8,470円 / 22g・8,800円 (編集部調べ)",,https://www.cosme.net/brands/7/
2025-12-29,2025-12-29T13:39:06.170672Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,敏感肌,3.0,10225645,リポソーム アドバンスト リペアクリーム,コスメデコルテ,https://www.cosme.net/products/10225645/,https://fitter.cosme.net/media/product/10225/skuimg-d_65405.jpg?target=70x70,,5.8,9077,"税込価格：50g・11,550円",,https://www.cosme.net/brands/79/
2025-12-29,2025-12-29T13:39:06.170676Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,アトピー,1.0,10259711,ゴールデンタイムリペア　深夜浸透クリーム,SOFINA iP,https://www.cosme.net/products/10259711/,https://fitter.cosme.net/media/product/10259/skuimg_994336.jpg?target=70x70,,5.3,2504,"税込価格：55g・2,640円 / 55g・2,970円 (編集部調べ)",,https://www.cosme.net/brands/112175/
2025-12-29,2025-12-29T13:39:06.170680Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,アトピー,2.0,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,,5.8,1660,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-29,2025-12-29T13:39:06.170684Z,cosme,JP,1005,페이셜크림,skin_top3,https://www.cosme.net/categories/item/1005/ranking-skin/,,,skin,アトピー,3.0,293354,潤浸保湿フェイスクリーム,キュレル,https://www.cosme.net/products/293354/,https://fitter.cosme.net/media/product/293/skuimg_759430.jpg?target=70x70,,5.4,11857,"税込価格：40g・2,970円 / 70g・4,950円 (編集部調べ)",,https://www.cosme.net/brands/264/
2025-12-29,2025-12-29T13:39:09.330137Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,スーパー・ドラッグ,2.0,293354,潤浸保湿フェイスクリーム,キュレル,https://www.cosme.net/products/293354/,https://fitter.cosme.net/media/product/293/skuimg_759430.jpg?target=70x70,,5.4,11857,"税込価格：40g・2,970円 / 70g・4,950円 (編集部調べ)",,https://www.cosme.net/brands/264/
2025-12-29,2025-12-29T13:39:09.330147Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,バラエティショップ,1.0,10251566,プロバイオダーム(TM)　3Dリフティングクリーム,BIOHEAL BOH,https://www.cosme.net/products/10251566/,https://fitter.cosme.net/media/product/10251/skuimg_974751.jpg?target=70x70,,5.3,2270,"税込価格：50ml・3,300円",,https://www.cosme.net/brands/124789/
2025-12-29,2025-12-29T13:39:09.330154Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,バラエティショップ,2.0,10248341,シカプラスト リペアクリーム B5+,ラ ロッシュ ポゼ,https://www.cosme.net/products/10248341/,https://fitter.cosme.net/media/product/10248/skuimg_950276.jpg?target=70x70,,5.1,4085,"税込価格：40mL・3,190円 / 100mL・5,940円",,https://www.cosme.net/brands/3948/
2025-12-29,2025-12-29T13:39:09.330160Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,バラエティショップ,3.0,10259711,ゴールデンタイムリペア　深夜浸透クリーム,SOFINA iP,https://www.cosme.net/products/10259711/,https://fitter.cosme.net/media/product/10259/skuimg_994336.jpg?target=70x70,,5.3,2504,"税込価格：55g・2,640円 / 55g・2,970円 (編集部調べ)",,https://www.cosme.net/brands/112175/
2025-12-29,2025-12-29T13:39:09.330172Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,化粧品専門店,2.0,10225645,リポソーム アドバンスト リペアクリーム,コスメデコルテ,https://www.cosme.net/products/10225645/,https://fitter.cosme.net/media/product/10225/skuimg-d_65405.jpg?target=70x70,,5.8,9077,"税込価格：50g・11,550円",,https://www.cosme.net/brands/79/
2025-12-29,2025-12-29T13:39:09.330181Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,コンビニエンスストア,1.0,269503,ニベアクリーム,ニベア,https://www.cosme.net/products/269503/,https://fitter.cosme.net/media/product/269/skuimg_979977.jpg?target=70x70,,4.9,17697,税込価格：50g / 56g / 169g (オープン価格),,https://www.cosme.net/brands/471/
2025-12-29,2025-12-29T13:39:09.330186Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,コンビニエンスストア,2.0,10270398,アミノ酸浸透ジェル,M-mark series,https://www.cosme.net/products/10270398/,https://fitter.cosme.net/media/product/10270/skuimg_1028561.jpg?target=70x70,,4.9,156,"税込価格：140ｍL(詰替用)・1,298円 / 150ｍL・1,628円",,https://www.cosme.net/brands/781/
2025-12-29,2025-12-29T13:39:09.330191Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,コンビニエンスストア,3.0,10218292,ダイブイン スージング クリーム,Torriden (トリデン),https://www.cosme.net/products/10218292/,https://fitter.cosme.net/media/product/10218/skuimg_950249.jpg?target=70x70,,5.1,332,"税込価格：100ml・2,640円",,https://www.cosme.net/brands/120757/
2025-12-29,2025-12-29T13:39:09.330197Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,通販化粧品・コスメ,1.0,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,,5.8,1660,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-29,2025-12-29T13:39:09.330202Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,通販化粧品・コスメ,2.0,10278376,レチノパワー リンクルクリーム ba,エリクシール,https://www.cosme.net/products/10278376/,https://fitter.cosme.net/media/product/10278/skuimg_1055568.jpg?target=70x70,,5.6,2023,"税込価格：15g・6,600円 / 22g(レフィル)・8,470円 / 22g・8,800円 (編集部調べ)",,https://www.cosme.net/brands/7/
2025-12-29,2025-12-29T13:39:09.330207Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,通販化粧品・コスメ,3.0,10275368,スキンパワー リニュー クリーム,SK-II,https://www.cosme.net/products/10275368/,https://fitter.cosme.net/media/product/10275/skuimg_1046841.jpg?target=70x70,,6.0,3928,"税込価格：50g・18,700円 / 80g・26,730円 (編集部調べ)",,https://www.cosme.net/brands/73/
2025-12-29,2025-12-29T13:39:09.330212Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,訪問販売,1.0,10240146,レチノショット 0.1,トゥヴェール,https://www.cosme.net/products/10240146/,https://fitter.cosme.net/media/product/10240/skuimg_942337.jpg?target=70x70,,5.1,370,"税込価格：30g・3,459円",,https://www.cosme.net/brands/4720/
2025-12-29,2025-12-29T13:39:09.330216Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,訪問販売,2.0,10108928,シスレイヤ インテグラル エクストラ リッシュ,シスレー,https://www.cosme.net/products/10108928/,https://fitter.cosme.net/media/product/10108/229473.jpg?target=70x70,,6.7,22,"税込価格：50ml・79,200円",,https://www.cosme.net/brands/76/
2025-12-29,2025-12-29T13:39:09.330224Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,訪問販売,3.0,10253153,トリートメント デイ クリーム,カバーマーク,https://www.cosme.net/products/10253153/,https://fitter.cosme.net/media/product/10253/skuimg_965661.jpg?target=70x70,,5.7,817,"税込価格：10g・1,980円 / 50g・8,800円",,https://www.cosme.net/brands/543/
2025-12-29,2025-12-29T13:39:09.330229Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,独立店舗・サロン,1.0,10241921,オルビスユー ドット クリームモイスチャライザー,オルビス,https://www.cosme.net/products/10241921/,https://fitter.cosme.net/media/product/10241/skuimg-d_95871.jpg?target=70x70,,4.8,349,"税込価格：50g(つめかえ用)・3,630円 / 50g・3,960円",,https://www.cosme.net/brands/215/
2025-12-29,2025-12-29T13:39:09.330234Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,独立店舗・サロン,2.0,10122788,ヴァイブランスマスク,エンビロン,https://www.cosme.net/products/10122788/,https://fitter.cosme.net/media/product/10122/skuimg_702047.jpg?target=70x70,,5.5,247,"税込価格：50ml・10,340円",,https://www.cosme.net/brands/1680/
2025-12-29,2025-12-29T13:39:09.330238Z,cosme,JP,1005,페이셜크림,pchannel_top3,https://www.cosme.net/categories/item/1005/ranking-pchannel/,,,pchannel,独立店舗・サロン,3.0,10234273,ザ･モイスチャライジング ソフト クリーム,ラ・メール,https://www.cosme.net/products/10234273/,https://fitter.cosme.net/media/product/10234/skuimg_953440.jpg?target=70x70,,5.7,92,"税込価格：15ml・17,160円 / 30ml・32,560円 / 60ml・59,400円 / 100ml・88,550円",,https://www.cosme.net/brands/643/
2025-12-29,2025-12-29T13:39:11.745638Z,cosme,JP,1005,페이셜크림,cross_top2,https://www.cosme.net/categories/item/1005/ranking-cross/,,,cross,フェイスクリーム×化粧下地,1.0,10276493,カネボウ クリーム イン デイII,KANEBO,https://www.cosme.net/products/10276493/,https://fitter.cosme.net/media/product/10276/skuimg_1047393.jpg?target=70x70,,5.8,1660,"税込価格：20g・4,950円 / 40g・9,350円",,https://www.cosme.net/brands/113346/
2025-12-29,2025-12-29T13:39:11.745645Z,cosme,JP,1005,페이셜크림,cross_top2,https://www.cosme.net/categories/item/1005/ranking-cross/,,,cross,フェイスクリーム×化粧下地,2.0,10248406,デイスキンコンフォート,エクセル,https://www.cosme.net/products/10248406/,https://fitter.cosme.net/media/product/10248/skuimg_949013.jpg?target=70x70,,5.2,1982,"税込価格：43g・2,310円",,https://www.cosme.net/brands/656/
2025-12-29,2025-12-29T13:39:14.540538Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,1.0,1.0,,,,10270653,PDRN100ヒアルロン酸セラムマスク,Anua,https://www.cosme.net/products/10270653/,https://fitter.cosme.net/media/product/10270/skuimg_1029058.jpg?target=70x70,,5.3,4625,税込価格：7枚・770円,順位変わらず,https://www.cosme.net/brands/122666/
2025-12-29,2025-12-29T13:39:14.540565Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,2.0,2.0,,,,10257456,ABC-Gピールウォッシュ,ドクターケイ,https://www.cosme.net/products/10257456/,https://fitter.cosme.net/media/product/10257/skuimg_983055.jpg?target=70x70,,5.3,4001,"税込価格：100mL・3,300円 / 200mL・4,400円",順位変わらず,https://www.cosme.net/brands/4566/
2025-12-29,2025-12-29T13:39:14.540573Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,3.0,3.0,,,,10280839,ルルルン ハイドラ PD マスク,ルルルン,https://www.cosme.net/products/10280839/,https://fitter.cosme.net/media/product/10280/skuimg_1060134.jpg?target=70x70,,5.3,704,"税込価格：7枚入・880円 / 28枚入・2,640円",順位変わらず,https://www.cosme.net/brands/103508/
2025-12-29,2025-12-29T13:39:14.540581Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,4.0,4.0,,,,2877405,タカミスキンピール,タカミ,https://www.cosme.net/products/2877405/,https://fitter.cosme.net/media/product/2877/skuimg_940390.jpg?target=70x70,,5.3,16915,"税込価格：10ml・1,100円 / 30ml・5,720円",順位変わらず,https://www.cosme.net/brands/6380/
2025-12-29,2025-12-29T13:39:14.540587Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,5.0,5.0,,,,10245884,ルルルン ハイドラ EX マスク,ルルルン,https://www.cosme.net/products/10245884/,https://fitter.cosme.net/media/product/10245/skuimg_941119.jpg?target=70x70,,5.4,6552,"税込価格：7枚入・880円 / 28枚入・2,640円",順位変わらず,https://www.cosme.net/brands/103508/
2025-12-29,2025-12-29T13:39:14.540593Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,6.0,6.0,,,,10210539,ダイブイン マスク,Torriden (トリデン),https://www.cosme.net/products/10210539/,https://fitter.cosme.net/media/product/10210/skuimg_922719.jpg?target=70x70,,5.4,6291,"税込価格：27ml×1枚入・275円 / 27ml×10枚入・2,750円 / 27ml×3枚入・825円",順位アップ,https://www.cosme.net/brands/120757/
2025-12-29,2025-12-29T13:39:14.540600Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,7.0,7.0,,,,10270821,ポアクリア スクラブ ウォッシュ,ONE BY KOSE,https://www.cosme.net/products/10270821/,https://fitter.cosme.net/media/product/10270/skuimg_1031322.jpg?target=70x70,,5.2,1778,"税込価格：130g・1,980円 (編集部調べ)",順位ダウン,https://www.cosme.net/brands/113987/
2025-12-29,2025-12-29T13:39:14.540607Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,8.0,8.0,,,,10067406,RMK Wトリートメントオイル,RMK,https://www.cosme.net/products/10067406/,https://fitter.cosme.net/media/product/10067/skuimg_880268.jpg?target=70x70,,5.5,4737,"税込価格：50ml・4,400円",順位アップ,https://www.cosme.net/brands/29/
2025-12-29,2025-12-29T13:39:14.540613Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,9.0,9.0,,,,10267492,Basic スージング クレンジングジェル,Ｎ organic(エヌオーガニック),https://www.cosme.net/products/10267492/,https://fitter.cosme.net/media/product/10267/skuimg_1018390.jpg?target=70x70,,5.2,3321,"税込価格：170g・3,850円",順位ダウン,https://www.cosme.net/brands/114760/
2025-12-29,2025-12-29T13:39:14.540619Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/,10.0,10.0,,,,10203718,リセットクリア N,ベネフィーク,https://www.cosme.net/products/10203718/,https://fitter.cosme.net/media/product/10203/skuimg_882710.jpg?target=70x70,,5.4,5644,"税込価格：180ml(レフィル)・3,300円 / 200ml(本体)・4,400円 (編集部調べ)",順位変わらず,https://www.cosme.net/brands/600/
2025-12-29,2025-12-29T13:39:17.288760Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,11.0,1.0,,,,4666,ベーシッククリーム,シェルクルール,https://www.cosme.net/products/4666/,https://fitter.cosme.net/media/product/4/skuimg_1005192.jpg?target=70x70,,5.1,6950,"税込価格：20g・715円 / 130g・3,300円 / 200g・4,400円",順位アップ,https://www.cosme.net/brands/1137/
2025-12-29,2025-12-29T13:39:17.288789Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,12.0,2.0,,,,10168282,エリクシール ルフレ バランシング おやすみマスク,エリクシール,https://www.cosme.net/products/10168282/,https://fitter.cosme.net/media/product/10168/skuimg_699319.jpg?target=70x70,,5.0,2877,"税込価格：90g・1,980円 (編集部調べ)",順位ダウン,https://www.cosme.net/brands/7/
2025-12-29,2025-12-29T13:39:17.288798Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,13.0,3.0,,,,10284151,ルルルンプレシャス GREEN（Glow Up）,ルルルン,https://www.cosme.net/products/10284151/,https://fitter.cosme.net/media/product/10284/skuimg_1070164.jpg?target=70x70,,5.5,347,"税込価格：7枚入・605円 / 32枚入・2,090円",10位以上順位アップ,https://www.cosme.net/brands/103508/
2025-12-29,2025-12-29T13:39:17.288804Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,14.0,4.0,,,,10282253,ビタミン10ポアストリクスセラムマスク,Anua,https://www.cosme.net/products/10282253/,https://fitter.cosme.net/media/product/10282/skuimg_1065254.jpg?target=70x70,,5.2,363,税込価格：7枚・770円,順位アップ,https://www.cosme.net/brands/122666/
2025-12-29,2025-12-29T13:39:17.288810Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,15.0,5.0,,,,10262248,ルルルン ハイドラ AZ マスク,ルルルン,https://www.cosme.net/products/10262248/,https://fitter.cosme.net/media/product/10262/skuimg_999035.jpg?target=70x70,,5.1,2558,"税込価格：7枚入・770円 / 28枚入・2,420円",順位ダウン,https://www.cosme.net/brands/103508/
2025-12-29,2025-12-29T13:39:17.288816Z,cosme,JP,904,페이셜마스크,latest_review_top50,https://www.cosme.net/categories/item/904/ranking/?page=2,16.0,6.0,,,,10268909,アゼライン酸15インテンスカーミングセラムマスク,Anua,https://www.cosme.net/products/10268909/,https://fitter.cosme.net/media/product/10268/skuimg_1022541.jpg?target=70x70,,5.1,872,税込価格：7枚・770円,順位ダウン,https://www.cosme.net/brands/122666/
